category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
accessories,Beanie Hat,Lettre Brodé Chapeau En Tricot Sauvage Décontracté Chapeau Chaud En Laine,11.49,24.28,USD,53,3,false,,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/64/45/feb85a4e-f809-45c0-aa12-5a924cccc7c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/64/45/feb85a4e-f809-45c0-aa12-5a924cccc7c1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/04/C9/664d542f-bfbf-4516-b3af-fd3491df81d5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/04/C9/664d542f-bfbf-4516-b3af-fd3491df81d5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/53/86/c88d0784-9835-4565-958d-2b3718e86f81.jpg,https://fr.newchic.com/beanie-hat-12168/p-1640912.html,1640912,SKUE36711
accessories,Beanie Hat,Chapeau en tricot sauvage décontracté brodé à la lettre unisexe,8.99,19,USD,53,4,false,,,"ID,MY,PH,SG,TH,VN",White,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/69/4A/e75ceea1-f2fe-4f9c-a5b4-34c4739b672c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/69/4A/e75ceea1-f2fe-4f9c-a5b4-34c4739b672c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/9C/51/1b68af1d-99d9-49de-8a8c-997a4181dfe3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/9C/51/1b68af1d-99d9-49de-8a8c-997a4181dfe3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/69/4A/e75ceea1-f2fe-4f9c-a5b4-34c4739b672c.jpg,https://fr.newchic.com/beanie-hat-12168/p-1640919.html,1640919,SKUE36703
accessories,Baseball Caps,Casquette de baseball de sport Visière antidérapante en maille décontractée à séchage rapide,12.49,22.5,USD,45,5,false,,,"ID,MY,PH,SG,TH,VN",Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/22/0F/4ecbfa7d-3057-4d2e-b0d7-92836fd2716b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/22/0F/4ecbfa7d-3057-4d2e-b0d7-92836fd2716b.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/63/A2/7f15ae33-5793-48bd-a2bf-5b60064f0c2c.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/63/A2/7f15ae33-5793-48bd-a2bf-5b60064f0c2c.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/33/80/882a28c2-c313-4db7-851d-9e5487798605.jpeg,https://fr.newchic.com/baseball-caps-12158/p-1646209.html,1646209,SKUE50660
accessories,Chapeaux & Bonnets,Hijab ethnique turban musulman en soie de couleur unie,12.49,25.01,USD,50,2,false,,,"ID,MY,PH,SG,TH,VN",Red,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0D/2E/a298dae6-a59e-42f1-8ba6-b6cf4ba0cb0a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/2E/a298dae6-a59e-42f1-8ba6-b6cf4ba0cb0a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4C/F4/14cad5ec-f863-4221-b4eb-1630e4da2dda.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4C/F4/14cad5ec-f863-4221-b4eb-1630e4da2dda.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D5/79/1d6511bf-f2a7-4e86-8362-3cb978b2f1e9.jpg,https://fr.newchic.com/womens-hats-4124/p-1652960.html,1652960,SKUE75184
accessories,Baseball Caps,Casquette de baseball longue broderie avec fermeture éclair au dos,11.99,23.99,USD,50,3,false,,,"ID,MY,PH,SG,TH,VN",Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/7F/6ae2c0ac-f7c6-49f3-a55c-bda1d13f41af.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/7F/6ae2c0ac-f7c6-49f3-a55c-bda1d13f41af.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/BA/4635e86b-18aa-4772-ab38-549c8c838c35.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/BA/4635e86b-18aa-4772-ab38-549c8c838c35.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/50/b188f7e0-d692-469b-b806-23a3c167bc3c.jpg,https://fr.newchic.com/baseball-caps-12158/p-1655403.html,1655403,SKUE84420
accessories,Chapeaux & Bonnets,Chapeau de pêche Chapeau de soleil d'été pour hommes,14.49,27.8,USD,48,12,false,,,"ID,MY,PH,SG,TH,VN",Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1F/F7/5bb1853b-ba40-4051-a0f8-04e2d1a99d9f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/F7/5bb1853b-ba40-4051-a0f8-04e2d1a99d9f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D9/42/5ce5ee4a-2210-4e42-91e7-5e4faecfbf41.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/42/5ce5ee4a-2210-4e42-91e7-5e4faecfbf41.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/F7/5bb1853b-ba40-4051-a0f8-04e2d1a99d9f.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1658172.html,1658172,SKUE75355
accessories,Cache-oreilles & Masques,Masque d'équitation respirant à séchage rapide Écran solaire coupe-vent,9.99,20.01,USD,50,7,false,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/63/70fc67f5-35d6-4a95-b47c-792f33fdaebc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/63/70fc67f5-35d6-4a95-b47c-792f33fdaebc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BC/10/560e249f-63d3-4b99-85c4-5df634ec0fcf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/10/560e249f-63d3-4b99-85c4-5df634ec0fcf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/50/87ee530b-55a9-4f82-97e7-c3703ae49585.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1659522.html,1659522,SKUE74268
accessories,Cache-oreilles & Masques,Masque de coiffure animal 3D Masque de ski d'équitation en velours élastique chaud,13.99,27,USD,48,10,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/B6/b0cf00bf-74f0-4c95-9e78-f6855768c290.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1659947.html,1659947,SKUE73923
accessories,Chapeaux & Bonnets,Chapeau de pirate d'équitation d'extérieur Turban à séchage rapide ,7.99,12,USD,33,8,false,,,"ID,MY,PH,SG,TH,VN",Rose,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8B/6A/b8a2204d-b235-4dd8-a983-7f52d7647ea9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/6A/b8a2204d-b235-4dd8-a983-7f52d7647ea9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/77/c8623ecc-a871-461f-882e-8736cf812271.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/77/c8623ecc-a871-461f-882e-8736cf812271.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/EE/82812949-630e-4ca8-8434-14a52537669f.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1659950.html,1659950,SKUE73889
accessories,Gants,Gants imperméables écran tactile de tirette d'équitation sports chauds d'équitation augmentant le ski épaississant,15.01,30.02,USD,50,39,false,,,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/3D/45/3e1c3fbb-4e82-4656-856a-33e3bfa879f0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/3D/45/3e1c3fbb-4e82-4656-856a-33e3bfa879f0.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C0/74/9a0dfe53-1369-430a-9003-a962a5b1cb88.jpg,https://fr.newchic.com/mens-gloves-4193/p-1583687.html,1583687,SKUD63996
accessories,Chaussettes & Collants,Chaussettes pour femmes Chaussettes en laine National National Retro,14.61,26.81,USD,46,38,false,,,"ID,MY,PH,SG,TH,VN",#01,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/F3/9E/e9b77006-8a94-47f7-8d16-754ee1c204fc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F3/9E/e9b77006-8a94-47f7-8d16-754ee1c204fc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/76/5A/af2a4f0d-92ee-45af-bd29-ce5b876043d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/76/5A/af2a4f0d-92ee-45af-bd29-ce5b876043d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1F/9C/896f7e1b-e1dc-4577-8b08-22f39fb8df78.jpg,https://fr.newchic.com/womens-socks-4128/p-1584611.html,1584611,SKUD63985
accessories,Ceintures & Bretelles, Ceinture avec crochet de coupe Nylon Porte-clés avec boucle en plastique,5.03,11.35,USD,56,15,false,,,"ID,MY,PH,SG,TH,VN",Noir,ArmyGreen,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/A9/55/a95528b7b884d0c608eb712bf2728f3c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/A9/55/a95528b7b884d0c608eb712bf2728f3c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/16/46/16468f37f197f4830e5f83f9461d13a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/16/46/16468f37f197f4830e5f83f9461d13a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/67/B4/67b40eb75ccadc7214d9488b9aba3fc2.jpg,https://fr.newchic.com/mens-belts-4189/p-1599111.html,1599111,SKUE00923
accessories,Ceintures & Bretelles, Alliage alliage boucle de ceinture automatique boucle ceinture occasionnels pantalons en tricot ceinture,10.57,21.17,USD,50,13,false,,,"ID,MY,PH,SG,TH,VN",Black buckle black,White buckle black wide stripe,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/B4/6D/b46d1e802aae4f02da4eea25523576bd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/B4/6D/b46d1e802aae4f02da4eea25523576bd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/C2/AB/c2ab07796df9a5013edc5d6e6ac70ea4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/C2/AB/c2ab07796df9a5013edc5d6e6ac70ea4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/69/0B/690be6ff45ef49c2c829064043312fb5.jpg,https://fr.newchic.com/mens-belts-4189/p-1599113.html,1599113,SKUE01065
accessories,Chapeaux & Bonnets,Chapeau de trappeur en cuir pour homme ,45.99,91.76,USD,50,11,false,,,"ID,MY,PH,SG,TH,VN",First layer cowhide (black),First layer cowhide (dark brown),https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/F8/AC/54f7c301-73e5-437c-a8b4-6d39627df383.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F8/AC/54f7c301-73e5-437c-a8b4-6d39627df383.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/6D/91/e8e4f060-ab84-4b0d-8224-2ff67587272d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6D/91/e8e4f060-ab84-4b0d-8224-2ff67587272d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F8/AC/54f7c301-73e5-437c-a8b4-6d39627df383.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1560448.html,1560448,SKUD24681
accessories,Flat Caps,Casquette chapeau béret homme extérieur cache-oreilles chauds chapeaux,14.61,29.24,USD,50,15,false,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B2/3F/0212ddb9-49b3-400d-95ad-d40720ac8da6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B2/3F/0212ddb9-49b3-400d-95ad-d40720ac8da6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/6D/21/897d501a-a0a5-454b-9ebc-47430756b218.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6D/21/897d501a-a0a5-454b-9ebc-47430756b218.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B2/3F/0212ddb9-49b3-400d-95ad-d40720ac8da6.jpg,https://fr.newchic.com/flat-caps-12160/p-1561432.html,1561432,SKUD43638
accessories,Chapeaux & Bonnets,Chapeau de cowboy à rayures pour hommes,12.11,24.24,USD,50,7,false,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/8A/98/713a5574-743f-4b4b-9606-a11fba65a5cd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8A/98/713a5574-743f-4b4b-9606-a11fba65a5cd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/80/C3/ee55fe22-362e-46ee-b6e8-3d937e7d5312.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/80/C3/ee55fe22-362e-46ee-b6e8-3d937e7d5312.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8A/98/713a5574-743f-4b4b-9606-a11fba65a5cd.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1562113.html,1562113,SKUD43616
accessories,Flat Caps,Béret rayé multicolore en PU pour béret chaud ,12.11,24.24,USD,50,2,false,,,"ID,MY,PH,SG,TH,VN",Coffee,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/9B/9F/b4e43878-266b-434f-82e3-869e2721a6b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/9B/9F/b4e43878-266b-434f-82e3-869e2721a6b8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A0/5B/c122bbf7-c6bf-47e4-9f90-c7f42a2a4b90.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A0/5B/c122bbf7-c6bf-47e4-9f90-c7f42a2a4b90.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/9B/9F/b4e43878-266b-434f-82e3-869e2721a6b8.jpg,https://fr.newchic.com/flat-caps-12160/p-1563129.html,1563129,SKUD46723
accessories,Chapeaux & Bonnets,Vintage Soft Top Roller Baseball Cap Flip Short Cap,22.82,45.45,USD,50,9,false,,,"ID,MY,PH,SG,TH,VN",Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/D4/A5/e692f104-3e61-489e-a629-cb62aeca6eba.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D4/A5/e692f104-3e61-489e-a629-cb62aeca6eba.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/DC/7D/8a18c94e-0297-4aa3-9d42-c70d60aed6e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/DC/7D/8a18c94e-0297-4aa3-9d42-c70d60aed6e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D4/A5/e692f104-3e61-489e-a629-cb62aeca6eba.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1563845.html,1563845,SKUD45850
accessories,Chapeaux & Bonnets,Casquette de baseball unisexe Street Hipster Hip Hop,22.21,44.44,USD,50,1,false,,,,Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/6A/34/20108be8-f3ef-4e59-89f4-c9f6fa9c5fb4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6A/34/20108be8-f3ef-4e59-89f4-c9f6fa9c5fb4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A2/45/d2a9df73-7137-4d64-ab3a-1d9d902312ba.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A2/45/d2a9df73-7137-4d64-ab3a-1d9d902312ba.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6A/34/20108be8-f3ef-4e59-89f4-c9f6fa9c5fb4.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1564230.html,1564230,SKUD45854
accessories,Chaussettes,Tube de curling chaussettes dames de dessin animé broderie bas de chat coton chaussettes de sport de couleur unie,5.03,10.08,USD,50,82,false,,,"ID,MY,PH,SG,TH,VN",yellow.,Coffee.,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/B3/DA/b3daa9895a35f2722191406550756df0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/B3/DA/b3daa9895a35f2722191406550756df0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/94/B4/94b4d4f5909fecc2d8f1f7ec455403d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/94/B4/94b4d4f5909fecc2d8f1f7ec455403d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/DF/69/df693fd4d5dfe7daf79fb350d0f7302e.jpg,https://fr.newchic.com/mens-socks-4291/p-1569439.html,1569439,SKUD41907
accessories,Gants,Vélo Gants Chauds Sports Imperméables Antidérapants À Cinq Doigts Écran Tactile Écran De Nuit Surbrillance Gant Réfléchissant,11.75,25.25,USD,54,7,false,,,"ID,MY,PH,SG,TH,VN",Noir,Gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/61/48/614835966097b315000ea8033ce04a3b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/61/48/614835966097b315000ea8033ce04a3b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/BB/1B/bb1b05f101ff4ffd5942e1b33f6ecb0f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/BB/1B/bb1b05f101ff4ffd5942e1b33f6ecb0f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/85/0F/1b6bade8-1c33-4513-8cbb-d3a2fce815d4.jpg,https://fr.newchic.com/mens-gloves-4193/p-1574451.html,1574451,SKUD63999
accessories,Gants,Le sac à bandoulière New Season Fleece Warm Gloves pour hommes fait référence à un écran tactile épais pour doigts de loupe extérieure Plus,15.62,31.26,USD,50,25,false,,,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ser1/67/29/6729f5cbf4656f796ea0a64a295cf46e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/67/29/6729f5cbf4656f796ea0a64a295cf46e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/6C/C5/6cc51a924764772e47e59ffc4b30aac1.jpg,https://fr.newchic.com/mens-gloves-4193/p-1574453.html,1574453,SKUD63998
accessories,Chaussettes,Skateboard Hommes Et Femmes Long Tube Coton Chaussettes,4.64,9.09,USD,49,27,false,,,"ID,MY,PH,SG,TH,VN",BUBBL,Milk,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/6D/8A/2f69b7d0-8d5b-407b-8322-32f1f5c38475.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6D/8A/2f69b7d0-8d5b-407b-8322-32f1f5c38475.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E6/FE/57400918-65a8-4b96-80c4-9bd506ccb9dc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E6/FE/57400918-65a8-4b96-80c4-9bd506ccb9dc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ser1/C9/F9/c9f952425c2e9d97bf2a8763a53beb16.jpg,https://fr.newchic.com/mens-socks-4291/p-1574830.html,1574830,SKUD46522
accessories,Chaussettes,Le coton de tube de fond de serviette de sport chaussette les chaussettes longues de skateboard des hommes et des femmes ,2.91,11.11,USD,74,11,false,,,"ID,MY,PH,SG,TH,VN",Beige,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/5B/47/707cd05c-a5ad-4f8f-97ca-cf5db459ce0d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/5B/47/707cd05c-a5ad-4f8f-97ca-cf5db459ce0d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E7/9C/91619744-1a8a-400f-91c5-db15c665be13.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E7/9C/91619744-1a8a-400f-91c5-db15c665be13.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E7/9C/91619744-1a8a-400f-91c5-db15c665be13.jpg,https://fr.newchic.com/mens-socks-4291/p-1574838.html,1574838,SKUD46558
accessories,Beanie Hat,Bonnet Pour Femme Élégant Chapeau Chaud En Tricot Accessoire Pompons Ha,13.12,26.26,USD,50,17,false,,,,Navy,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/42/CC/cb9f36a0-b249-446e-88a2-86925fea4f02.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/42/CC/cb9f36a0-b249-446e-88a2-86925fea4f02.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/42/CC/cb9f36a0-b249-446e-88a2-86925fea4f02.jpg,https://fr.newchic.com/beanie-hat-12168/p-1575662.html,1575662,SKUD54295
accessories,Chaussettes & Collants,Chaussettes de compression pour femmes Bottes tricotées à la mode Mocassins,13.6,27.22,USD,50,35,false,,,"ID,MY,PH,SG,TH,VN",Hole blue,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/02/AB/a33e08c7-6b6e-40ac-931e-7da3256426ba.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/02/AB/a33e08c7-6b6e-40ac-931e-7da3256426ba.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/30/57/d365b88b-22c0-4c6f-aa28-b3a47ba8c1df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/30/57/d365b88b-22c0-4c6f-aa28-b3a47ba8c1df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/02/AB/a33e08c7-6b6e-40ac-931e-7da3256426ba.jpg,https://fr.newchic.com/womens-socks-4128/p-1575868.html,1575868,SKUD56833
accessories,Chaussettes & Collants,Chaussettes de compression pour femmes Chaussettes rayées en laine et cachemire,8.25,23.23,USD,65,40,false,,,,Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/AA/B6/f58752b3-8f9f-47f6-b91c-b790903d707d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/AA/B6/f58752b3-8f9f-47f6-b91c-b790903d707d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/AA/B6/f58752b3-8f9f-47f6-b91c-b790903d707d.jpg,https://fr.newchic.com/womens-socks-4128/p-1575869.html,1575869,SKUD56851
accessories,Chaussettes & Collants,Chaussettes de compression pour femmes Chaussettes à empiècements en cachemire dégradé ,8.25,23.23,USD,65,51,false,,,"ID,MY,PH,SG,TH,VN",café,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/8A/DE/79b54823-bad7-47eb-b2a1-7b2d2af4b373.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8A/DE/79b54823-bad7-47eb-b2a1-7b2d2af4b373.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/CE/18/be6586d8-245b-4fa3-a50b-34b8975b2445.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/CE/18/be6586d8-245b-4fa3-a50b-34b8975b2445.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8A/DE/79b54823-bad7-47eb-b2a1-7b2d2af4b373.jpg,https://fr.newchic.com/womens-socks-4128/p-1575871.html,1575871,SKUD56912
accessories,Chaussettes,Genouillères de sport 1 paire de coussin épais respirant pour protéger le genou,16.23,32.24,USD,50,12,false,,,"ID,MY,PH,SG,TH,VN",Gray; M,Black; S,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C4/47/379764cd-f3f6-4585-ac9f-a43cbfbac86e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C4/47/379764cd-f3f6-4585-ac9f-a43cbfbac86e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/18/8A/28ac3d20-8a25-4b8c-bb7c-23b15f3c9408.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/18/8A/28ac3d20-8a25-4b8c-bb7c-23b15f3c9408.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/18/8A/28ac3d20-8a25-4b8c-bb7c-23b15f3c9408.jpg,https://fr.newchic.com/mens-socks-4291/p-1576168.html,1576168,SKUD63991
accessories,Chaussettes,Sangle d'épaule Strap de sport Sangle d'épaule ajustable protectrice Protection respirante d'épaule de contrainte,8.14,26.26,USD,69,11,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/49/71/45637dcf-77a2-4657-95bb-2cf37adc1c53.jpg,https://fr.newchic.com/mens-socks-4291/p-1576417.html,1576417,SKUD63993
