category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
shoes,Escarpins,SOCOFY escarpins rétro en cuir à talon moyen,49.99,167.03,USD,70,3008,false,Socofy,https://fr.newchic.com/socofy-brand-298.html,"ID,MY,PH,SG,TH,VN",rouge,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1F/3E/3e6be7ab-1301-412c-b771-440586b5828a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/3E/3e6be7ab-1301-412c-b771-440586b5828a.JPG,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EE/60/16bb3476-67c7-42f9-9bc8-908515be19ab.JPG,https://fr.newchic.com/socofy-heels-3598/p-1272767.html,1272767,SKU897933
shoes,Pumps,Sandales à talons épais de couleur unie,19.99,40,USD,50,130,false,,,"ID,MY,PH,SG,TH,VN",Black,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/31/F0/c9cb1de6-123c-4f49-b387-d78a1fbc1012.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/F0/c9cb1de6-123c-4f49-b387-d78a1fbc1012.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/93/4D/3ad19db3-aa88-46ba-87f2-499caed71d92.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/4D/3ad19db3-aa88-46ba-87f2-499caed71d92.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/98/0B/9eb5c326-3237-4c4a-86c4-5295d8faf447.jpg,https://fr.newchic.com/heels-6414/p-1676707.html,1676707,SKUE80923
shoes,Sneakers & Baskets,Chaussures à lacets pour femmes,34.88,56.12,USD,38,41,false,,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/85/EF/3a8ddec1-57e8-436d-9314-c8f844cc048a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/85/EF/3a8ddec1-57e8-436d-9314-c8f844cc048a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8F/89/bb424d7b-43f5-4d18-9cb5-b8cdd628ce24.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/89/bb424d7b-43f5-4d18-9cb5-b8cdd628ce24.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/86/1188270a-4b02-4b8b-abbe-a3eb542e1dfe.jpg,https://fr.newchic.com/sneakersandathletic-3596/p-1662568.html,1662568,SKUE74368
shoes,Baskets,Chaussures de Randonnée Homme Pointure Large en Daim Baskets d'extérieur Résistantes à l'usure,49.34,89.91,USD,45,557,false,,,"ID,MY,PH,SG,TH,VN",armée verte,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E6/0A/769d0e12-872a-4b95-ab31-3de70635431f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/0A/769d0e12-872a-4b95-ab31-3de70635431f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/42/AF/e6f304fe-2c47-496e-b6ca-943829b078f6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/AF/e6f304fe-2c47-496e-b6ca-943829b078f6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/AF/e6f304fe-2c47-496e-b6ca-943829b078f6.jpg,https://fr.newchic.com/sneakersandathletic-3622/p-1228933.html,1228933,SKU822807
shoes,Sneakers & Baskets,Couvre-chaussures en latex antidérapant pour chaussures,17.1,43.8,USD,61,130,false,,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ED/72/e91a48ab-b902-458e-90d7-60d503955384.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ED/72/e91a48ab-b902-458e-90d7-60d503955384.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1A/88/bf6ea4a5-d6d8-4da0-b9aa-351a256c5583.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1A/88/bf6ea4a5-d6d8-4da0-b9aa-351a256c5583.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B8/93/ede01299-313d-4e59-ac4e-23ecc6ae679f.jpg,https://fr.newchic.com/sneakersandathletic-3596/p-1655650.html,1655650,SKUE84387
shoes,Bottes & Bottines,Laine vintage tricoter des bottes à glissière détaillées,67.8,113.99,USD,41,367,false,,,"ID,MY,PH,SG,TH,VN",Noir,gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AC/E1/dbe1abb1-3b75-4ed1-b233-e1795ad8784a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/E1/dbe1abb1-3b75-4ed1-b233-e1795ad8784a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/13/97/9afdcd59-f4ed-479d-bdde-5e465e5d07eb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/97/9afdcd59-f4ed-479d-bdde-5e465e5d07eb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/07/26e9f46a-74a5-4f3a-b88d-33594fa624f2.jpg,https://fr.newchic.com/womens-boots-3599/p-1370462.html,1370462,SKUA56673
shoes,Sandales & Mules,Sandales à bout ouvert,32.99,65.99,USD,50,1640,false,,,"ID,MY,PH,SG,TH,VN",Noir,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/72/9cfd3bf7-ffbb-4f01-a8d9-35f53e0dc5dc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/72/9cfd3bf7-ffbb-4f01-a8d9-35f53e0dc5dc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6A/19/df15035c-1b21-4abd-b360-ef6b9d52ce9a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6A/19/df15035c-1b21-4abd-b360-ef6b9d52ce9a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6A/19/df15035c-1b21-4abd-b360-ef6b9d52ce9a.jpg,https://fr.newchic.com/womens-sandals-3601/p-1338838.html,1338838,SKUA13587
shoes,Plateforme,Sandales compensées à talons ouverts en métal,51.32,81.95,USD,37,240,false,,,"ID,MY,PH,SG,TH,VN",White,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/18/46/a25bbbee-d8fb-4f63-8313-5583960b47ae.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/18/46/a25bbbee-d8fb-4f63-8313-5583960b47ae.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B9/2D/177811f9-b57c-4a84-b370-e660bd9640b0.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B9/2D/177811f9-b57c-4a84-b370-e660bd9640b0.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/30/76/68f69149-0ea9-4b4b-8e17-928cdb57e421.JPG,https://fr.newchic.com/wedges-3597/p-1533900.html,1533900,SKUC98061
shoes,Mocassins,Richelieus en cuir confortables de style britannique pour hommes ,63.51,114.51,USD,45,148,false,,,"ID,MY,PH,SG,TH,VN",Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/ED/9C/dde9a179-234f-4916-b19b-3d8876c53ee7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/ED/9C/dde9a179-234f-4916-b19b-3d8876c53ee7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/9D/5C/896ca6f6-20b2-4da5-a30c-db5c98a03104.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/9D/5C/896ca6f6-20b2-4da5-a30c-db5c98a03104.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/01/B3/5f90a9b7-b2b8-42d1-9c21-e43d910c35ef.jpg,https://fr.newchic.com/flats-3616/p-1571957.html,1571957,SKUD59393
shoes,Bottes & Chaussures montantes,Bottes en cuir décontractées antidérapantes pour hommes Soft,49.16,127.49,USD,61,97,false,,,"ID,MY,PH,SG,TH,VN",Black,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/AF/D7/1c6ca4a6-147b-4357-87c6-9402b247156d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/AF/D7/1c6ca4a6-147b-4357-87c6-9402b247156d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/36/FA/5b9ae56d-f05a-4504-8f9f-c2eae680d124.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/36/FA/5b9ae56d-f05a-4504-8f9f-c2eae680d124.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F2/6E/87c4c94c-4241-4e55-83c3-2778bcb3e0fd.jpg,https://fr.newchic.com/mens-boots-3618/p-1550696.html,1550696,SKUD18942
shoes,Bottes & Bottines,Lace Tassel Metal Side Zipper Ankle Chunky Heel Ankle Boots,30.67,56.72,USD,46,296,false,,,"ID,MY,PH,SG,TH,VN",Noir,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/11/0f385c07-db83-a095-6e44-f6d5324382be.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/11/0f385c07-db83-a095-6e44-f6d5324382be.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/11/2eefa037-595c-8d67-5253-c8943d471901.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/11/2eefa037-595c-8d67-5253-c8943d471901.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/11/96454e6a-ae91-5e0b-171e-320f3161d628.jpg,https://fr.newchic.com/womens-boots-3599/p-1040431.html,1040431,SKU338940
shoes,Chaussures de ville,Chaussures habillées à motif crocodile pour homme,48.97,106.45,USD,54,5,false,,,"ID,MY,PH,SG,TH,VN",Black,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/BC/891e2c67-a53c-4def-ad23-e0e95baabec5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/BC/891e2c67-a53c-4def-ad23-e0e95baabec5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/48/5d2186f0-fa16-443e-b24b-b1cdf2299c32.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/48/5d2186f0-fa16-443e-b24b-b1cdf2299c32.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CA/DE/8655a05d-5a0b-4add-8433-58966d1521b2.jpg,https://fr.newchic.com/dress-shoes-3617/p-1702001.html,1702001,SKUF56268
shoes,Bottes & Bottines,Bottes à semelle compensée noire et solide,36.57,66.66,USD,45,247,false,,,"ID,MY,PH,SG,TH,VN",Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/6E/18/b6132017-59c8-4901-91e9-df4532f5897a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6E/18/b6132017-59c8-4901-91e9-df4532f5897a.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6E/18/b6132017-59c8-4901-91e9-df4532f5897a.jpg,https://fr.newchic.com/womens-boots-3599/p-1605692.html,1605692,SKUE02192
shoes,Claquettes & Tongs,Décor de fleurs Sandales confortables de massage,41.29,67.27,USD,39,78,false,,,"ID,MY,PH,SG,TH,VN",Red,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/14/E3/1b6b8134-e08a-4f15-80f8-9ea09eefa089.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/14/E3/1b6b8134-e08a-4f15-80f8-9ea09eefa089.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/57/FB/c3f2c944-582a-4b11-8d55-c2674eb54c72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/FB/c3f2c944-582a-4b11-8d55-c2674eb54c72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/75/c2eed093-26ca-4d0b-ab40-efee2efb6854.jpg,https://fr.newchic.com/womens-slippers-3600/p-1658904.html,1658904,SKUE88580
shoes,Chaussures de ville,Homme Classic Chaussures habillées formelles en cuir verni,39.67,82.34,USD,52,920,false,,,"ID,MY,PH,SG,TH,VN",Noir,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8D/9A/8d90cdd6-6672-44ee-814a-4ac853305140.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/9A/8d90cdd6-6672-44ee-814a-4ac853305140.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/14/13/718ff31d-aae2-4bea-9894-fa0ccc8a794f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/14/13/718ff31d-aae2-4bea-9894-fa0ccc8a794f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/96/46a8cab4-3e42-42b3-ac18-1c2b0a1f4d8a.jpg,https://fr.newchic.com/dress-shoes-3617/p-1336370.html,1336370,SKUA17137
shoes,Sandals,Peep Toe Ring Zippers Bag Chaussures à talons,30.99,65.33,USD,53,73,false,,,"ID,MY,PH,SG,TH,VN",Black,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8D/09/da7296db-a776-43a9-920d-042981e4df87.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/09/da7296db-a776-43a9-920d-042981e4df87.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/49/E1/20e6243e-3558-441c-b0c8-cf9c58d72a45.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/E1/20e6243e-3558-441c-b0c8-cf9c58d72a45.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/E1/20e6243e-3558-441c-b0c8-cf9c58d72a45.jpg,https://fr.newchic.com/sandals-6417/p-1668205.html,1668205,SKUE72024
shoes,Baskets,Chaussures de course décontractées respirantes en tissu tricoté pour hommes,19.09,44.92,USD,58,18,false,,,"ID,MY,PH,SG,TH,VN",Black,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/47/acfbb4f1-52f6-4701-b454-6b60e4d456e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/47/acfbb4f1-52f6-4701-b454-6b60e4d456e6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/75/E7/27db1f32-a979-41bb-8a87-6d60136c24bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/E7/27db1f32-a979-41bb-8a87-6d60136c24bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/47/acfbb4f1-52f6-4701-b454-6b60e4d456e6.jpg,https://fr.newchic.com/sneakersandathletic-3622/p-1711346.html,1711346,SKUF70393
shoes,Mocassins,Mocassins en cuir à couture à la main pour homme,61.41,87.23,USD,30,76,false,,,"ID,MY,PH,SG,TH,VN",Marron foncé,Jaune marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6D/24/9643c343-3439-41bb-b4fa-3b0c67a1c138.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/24/9643c343-3439-41bb-b4fa-3b0c67a1c138.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/BA/a810d8b6-c51c-4650-b303-828d808d670a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/BA/a810d8b6-c51c-4650-b303-828d808d670a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3C/17/8b2effc7-b239-4634-8a80-bc213f6589f8.jpg,https://fr.newchic.com/flats-3616/p-1356652.html,1356652,SKUA34214
shoes,Mocassins,Menico Hommes Classic Mocassins de conduite,59.31,88.93,USD,33,56,false, Menico,https://fr.newchic.com/-menico-brand-1716.html,"ID,MY,PH,SG,TH,VN",Black,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/BA/D8/ff5055ab-accb-4c31-9ddb-b16cb3ca4b34.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/BA/D8/ff5055ab-accb-4c31-9ddb-b16cb3ca4b34.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/78/CB/be052ea9-cdb4-4c35-a4d3-acc43481c88e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/78/CB/be052ea9-cdb4-4c35-a4d3-acc43481c88e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/3F/C5/57ed3d3c-695b-4467-8556-43a8f01e0531.jpg,https://fr.newchic.com/-menico-flats-3616/p-1629821.html,1629821,SKUE29220
shoes,Sandals,Pantoufles plates en forme de coeur,28.99,63.06,USD,54,76,false,,,"ID,MY,PH,SG,TH,VN",White,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/70/DA/2b372d21-249c-4f59-9524-c226e0c59f64.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/70/DA/2b372d21-249c-4f59-9524-c226e0c59f64.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/18/26/aca29bb5-65a0-458f-8492-85f772c71d35.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/18/26/aca29bb5-65a0-458f-8492-85f772c71d35.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/21/64054ede-fe30-4685-9c2d-a8ea78d9ac2d.jpg,https://fr.newchic.com/sandals-6417/p-1667047.html,1667047,SKUE84550
shoes,Baskets,Menico Baskets en cuir pour hommes,54.97,118.66,USD,54,24,false, Menico,https://fr.newchic.com/-menico-brand-1716.html,"ID,MY,PH,SG,TH,VN",Black,Grey,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/91/17/2f1e3e96-2b59-4d8b-bb22-41542ad0f522.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/91/17/2f1e3e96-2b59-4d8b-bb22-41542ad0f522.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4D/C6/e6ed8a8c-d03f-437d-8217-c516ccf4e43f.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/C6/e6ed8a8c-d03f-437d-8217-c516ccf4e43f.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/43/4a870e72-1f6b-4357-8ef2-f8ac194df821.JPG,https://fr.newchic.com/-menico-sneakersandathletic-3622/p-1668097.html,1668097,SKUE68174
shoes,Derbies & Mocassins,Mocassins à bout pointu en daim,24.88,49.99,USD,50,23,false,,,"ID,MY,PH,SG,TH,VN",Yellow,Silver,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/77/0A/d10fbe6e-87db-4d44-9241-e4358f3ca7b1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/0A/d10fbe6e-87db-4d44-9241-e4358f3ca7b1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/B5/bef5a335-495c-45e4-a52e-8bc1ef9d033e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/B5/bef5a335-495c-45e4-a52e-8bc1ef9d033e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/0A/d10fbe6e-87db-4d44-9241-e4358f3ca7b1.jpg,https://fr.newchic.com/flats-3615/p-1709814.html,1709814,SKUF64336
shoes,Baskets,Chaussures en filet à séchage rapide pour hommes,39.85,89,USD,55,8,false,,,"ID,MY,PH,SG,TH,VN",Blue,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FB/32/f987e4fe-b5cf-4fd0-8b69-814b630a9634.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/32/f987e4fe-b5cf-4fd0-8b69-814b630a9634.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DF/00/9f0ec656-c79a-4606-9e3f-60f83f21cb7b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/00/9f0ec656-c79a-4606-9e3f-60f83f21cb7b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/62/eb45180d-bfef-4da7-900d-f0b51983439e.jpg,https://fr.newchic.com/sneakersandathletic-3622/p-1703341.html,1703341,SKUF55730
shoes,Plateforme,Sandales compensées à fermeture éclair à bout ouvert,35.99,79.99,USD,55,1224,false,,,"ID,MY,PH,SG,TH,VN",Noir,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7B/16/8b3b6f02-e2e3-4405-b4a6-4d904dff668e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7B/16/8b3b6f02-e2e3-4405-b4a6-4d904dff668e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EA/64/48d8f937-818d-40d7-88c1-dc65366f21df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EA/64/48d8f937-818d-40d7-88c1-dc65366f21df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EA/64/48d8f937-818d-40d7-88c1-dc65366f21df.jpg,https://fr.newchic.com/wedges-3597/p-1462395.html,1462395,SKUB88263
shoes,Flat & Loafers,Espadrilles décontractées confortables et respirantes,18.19,35.38,USD,49,23,false,,,"ID,MY,PH,SG,TH,VN",Blue,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9D/D3/edfaa634-c3d5-4828-bd3f-76a4d655d06a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/D3/edfaa634-c3d5-4828-bd3f-76a4d655d06a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5F/92/832b6119-af56-4d65-9601-96bd33a7f7f0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5F/92/832b6119-af56-4d65-9601-96bd33a7f7f0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/C5/4b11b5c8-526a-4801-bb90-aa34abb963ea.jpg,https://fr.newchic.com/flats-6415/p-1692842.html,1692842,SKUF30184
shoes,Bottes & Chaussures montantes,Bottes d'outillage décontractées pour hommes en tissu d'extérieur ,33.9,75.98,USD,55,85,false,,,"ID,MY,PH,SG,TH,VN",Black,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/8C/40/ca1cdc33-ff29-46bc-8722-4b8e5bbf09c6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8C/40/ca1cdc33-ff29-46bc-8722-4b8e5bbf09c6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/D6/83/41f95247-5352-4867-b0e7-d2f73024f5bf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D6/83/41f95247-5352-4867-b0e7-d2f73024f5bf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D6/83/41f95247-5352-4867-b0e7-d2f73024f5bf.jpg,https://fr.newchic.com/mens-boots-3618/p-1597656.html,1597656,SKUD88572
shoes,Baskets,Baskets Hommes Hikng Extérieur,32.54,62.76,USD,48,57,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F5/A0/2b8e8160-684a-43e1-88a0-afbd04b746c0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/A0/2b8e8160-684a-43e1-88a0-afbd04b746c0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A4/25/c9976c8e-570c-438b-abcd-64b1bfd6e230.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/25/c9976c8e-570c-438b-abcd-64b1bfd6e230.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/37/0be5dfb5-fb36-4ab0-badf-3c37215e240c.jpg,https://fr.newchic.com/sneakersandathletic-3622/p-1469395.html,1469395,SKUB92465
shoes,Derbies & Mocassins,Mocassins Confort Aux Fleurs En Daim Femmes,43.06,72.05,USD,40,276,false,Lostisy,https://fr.newchic.com/lostisy-brand-1714.html,"ID,MY,PH,SG,TH,VN",Purple,Yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/1A/7C/208c73cc-4c8c-443d-a94c-cb4bb246afd6.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1A/7C/208c73cc-4c8c-443d-a94c-cb4bb246afd6.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B9/7B/ea0cde77-16c8-44ee-838a-3094b5b8244a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B9/7B/ea0cde77-16c8-44ee-838a-3094b5b8244a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A2/B1/3fe959cd-59bf-4551-9834-802a518caeab.JPG,https://fr.newchic.com/lostisy-flats-3615/p-1549971.html,1549971,SKUD16199
shoes,Chaussures de ville,Chaussures formelles en cuir à enfiler pour hommes,40.11,85.98,USD,53,756,false,,,"ID,MY,PH,SG,TH,VN",Noir,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/C2/bc88883e-ca62-42be-be1b-a6dc43fbdfa0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/C2/bc88883e-ca62-42be-be1b-a6dc43fbdfa0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/37/1A/6208d918-7e95-4b59-adab-e4f517799481.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/1A/6208d918-7e95-4b59-adab-e4f517799481.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/1A/6208d918-7e95-4b59-adab-e4f517799481.jpg,https://fr.newchic.com/dress-shoes-3617/p-1370262.html,1370262,SKUA60101
