category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
men,Shorts,Short à imprimé ethnique vintage,12.99,29.99,USD,57,6,true,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,"ID,MY,PH,SG,TH,VN",Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/42/10/6ae64504-af65-428c-a8db-53cc148724da.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/10/6ae64504-af65-428c-a8db-53cc148724da.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/10/6ae64504-af65-428c-a8db-53cc148724da.jpeg,https://fr.newchic.com/charmkpr-mens-shorts-4976/p-1714099.html,1714099,SKUF75368
men,Slips,Slip Transparent Sexy en Soie Glacée Couleur Contraste,11.19,18.99,USD,41,127,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FE/96/193d5490-0912-4e45-951e-6a4fe78a6692.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/96/193d5490-0912-4e45-951e-6a4fe78a6692.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/67/F8/f5be28f5-ce72-4970-9281-40c3883512d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/F8/f5be28f5-ce72-4970-9281-40c3883512d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4C/87/302988f4-c4e6-4ef4-b578-833ad144fd24.jpg,https://fr.newchic.com/briefs-4977/p-1494614.html,1494614,SKUC25772
men,Pantalons,Pantalon décontracté uni à jambe large pour hommes,47.24,72.99,USD,35,104,false,,,"ID,MY,PH,SG,TH,VN",Gray,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B0/A3/6d126b1e-24e9-4600-9a33-89d44bedafcc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B0/A3/6d126b1e-24e9-4600-9a33-89d44bedafcc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/1D/4F/eae74d41-b8f1-48cc-8e7c-ebc8c962f28d.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1D/4F/eae74d41-b8f1-48cc-8e7c-ebc8c962f28d.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B0/A3/6d126b1e-24e9-4600-9a33-89d44bedafcc.jpg,https://fr.newchic.com/pants-4975/p-1588463.html,1588463,SKUD64107
men,T-Shirts,T-shirts respirants et fins Colorblock,17.99,35.99,USD,50,63,false,,,"ID,MY,PH,SG,TH,VN",vert,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/8D/35eaf45b-0a52-4271-8c42-00852faf7364.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/8D/35eaf45b-0a52-4271-8c42-00852faf7364.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/31/8C/0fa00aa6-7895-41cb-ba89-edb356edba3c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/8C/0fa00aa6-7895-41cb-ba89-edb356edba3c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/A7/84e6f7c4-90fe-4583-9b80-273980b774e0.JPG,https://fr.newchic.com/t-shirts-12208/p-1697715.html,1697715,SKUF14703
men,Henley Shirts,T-shirt vintage du style chinois en 100% coton,29.39,43.99,USD,33,1616,false,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,"ID,MY,PH,SG,TH,VN",blanc,Bleu ciel,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/1D/05229cd3-4ef5-47b6-a36a-be77d86fd3fa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/1D/05229cd3-4ef5-47b6-a36a-be77d86fd3fa.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F0/20/ec14789c-f0a1-4f46-80cc-87b96afe5cff.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F0/20/ec14789c-f0a1-4f46-80cc-87b96afe5cff.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/BF/B8/5edb8d33-ec7e-4310-997c-84810435627b.png,https://fr.newchic.com/charmkpr-henley-shirts-12211/p-1305765.html,1305765,SKU935325
men,Slips,Slip imprimé à lèvres en dentelle,11.19,18.99,USD,41,215,false,,,"ID,MY,PH,SG,TH,VN",rouge,royal Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/8F/a9e0f633-96b2-4bef-a8b0-4839c1454769.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/8F/a9e0f633-96b2-4bef-a8b0-4839c1454769.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3B/38/53b537ce-d52b-4eae-a076-7bcfdf89ebc0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/38/53b537ce-d52b-4eae-a076-7bcfdf89ebc0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4F/06/11431747-c9dd-4ea6-ba38-1cca06832bbd.jpg,https://fr.newchic.com/briefs-4977/p-1292986.html,1292986,SKU946775
men,Henley Shirts,Chemise Henley flammée 100% coton de couleur unie,19.99,37.72,USD,47,31,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/32/86848a72-d1ad-4371-b5f6-e67a04ce8784.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/32/86848a72-d1ad-4371-b5f6-e67a04ce8784.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/32/86848a72-d1ad-4371-b5f6-e67a04ce8784.jpg,https://fr.newchic.com/henley-shirts-12211/p-1692399.html,1692399,SKUF14998
men,Sweatshirts,Sweat en coton à manches longues pour hommes,33.59,49.99,USD,33,283,false,,,"ID,MY,PH,SG,TH,VN",blanc,kaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5D/9B/d0ffd041-6aa4-4f82-acdc-4c8f1be921ec.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/9B/d0ffd041-6aa4-4f82-acdc-4c8f1be921ec.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C2/2F/508a77a8-4cfb-44ff-989a-4e28acfc2d4b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C2/2F/508a77a8-4cfb-44ff-989a-4e28acfc2d4b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/39/8D/5e9a1440-2ac5-4b75-b398-103551071ad2.jpg,https://fr.newchic.com/sweatshirts-12201/p-1199721.html,1199721,SKU744458
men,Pantalons,Pantalon droit en velours côtelé décontracté pour homme,60.89,97.99,USD,38,65,false,,,"ID,MY,PH,SG,TH,VN",royal Blue,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7E/39/108deacd-9474-421d-9be7-23294275ce23.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/39/108deacd-9474-421d-9be7-23294275ce23.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/10/40ad3c83-2f53-4bf9-b932-3cda99aff7fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/10/40ad3c83-2f53-4bf9-b932-3cda99aff7fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/F4/5f34af68-8133-4fdd-8c09-9c0ce2a0bfcb.jpg,https://fr.newchic.com/pants-4975/p-1202886.html,1202886,SKU767389
men,Shorts,Conseil d'été décontracté avec cordon de serrage,28.34,42.99,USD,34,114,false,,,"ID,MY,PH,SG,TH,VN",blanc,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2B/97/3789de25-1fae-4b00-b41f-c4e580b4a16d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2B/97/3789de25-1fae-4b00-b41f-c4e580b4a16d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F1/B0/b93add7a-9f45-444d-abf3-baae0ba8dbcc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/B0/b93add7a-9f45-444d-abf3-baae0ba8dbcc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/E5/7090203c-ee2c-40c4-9356-101dc91c72b6.jpg,https://fr.newchic.com/mens-shorts-4976/p-1290557.html,1290557,SKU931337
men,T-Shirts,T-shirts en coton à imprimé abstrait,14.99,29.99,USD,50,14,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AE/BF/aa4c1179-5041-4c76-b5d9-f6ca7d73136e.jpg,https://fr.newchic.com/t-shirts-12208/p-1711354.html,1711354,SKUF69246
men,Suits,Stripes Printing Tree Pieces Blzers,174.54,287.85,USD,39,194,false,,,"ID,MY,PH,SG,TH,VN",Bleu marin,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/F8/853f07ad-b051-4103-abd2-307b63f90a87.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/F8/853f07ad-b051-4103-abd2-307b63f90a87.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AE/4A/7878892d-8320-4d6b-9dfc-e4c0f5c029d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AE/4A/7878892d-8320-4d6b-9dfc-e4c0f5c029d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AE/4A/7878892d-8320-4d6b-9dfc-e4c0f5c029d0.jpg,https://fr.newchic.com/suits-12197/p-1248282.html,1248282,SKU859841
men,Shirts,Chemises ouvertes en coton à rayures vintage,28.99,49.98,USD,42,1060,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Vin rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F1/A7/640f0e69-8441-40c0-aa96-1e735b6252b8.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/A7/640f0e69-8441-40c0-aa96-1e735b6252b8.png,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C9/8C/03cf11c4-ad05-4796-83dc-2c4ed2e8d5ca.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/8C/03cf11c4-ad05-4796-83dc-2c4ed2e8d5ca.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/A7/640f0e69-8441-40c0-aa96-1e735b6252b8.png,https://fr.newchic.com/shirts-12209/p-1400115.html,1400115,SKUA92257
men,Débardeurs,Débardeur Sexy Homme Séchage Rapide Haut De Fitness Vêtement Sport Ajusté,18.89,28.11,USD,33,353,false,,,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/6A/73ba82aa-7355-4b11-93f3-ac463d3fa53e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/6A/73ba82aa-7355-4b11-93f3-ac463d3fa53e.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/25/F3/30375199-7362-4c5b-adcd-a4b9d099031e.png,https://fr.newchic.com/tank-tops-4981/p-1154680.html,1154680,SKU665821
men,T-Shirts,Fun Angry Face Cartoon T-shirts décontractés,17.99,33.99,USD,47,64,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/8C/766ccc0e-0d30-49df-b052-f4f4a35237df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/8C/766ccc0e-0d30-49df-b052-f4f4a35237df.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/8C/766ccc0e-0d30-49df-b052-f4f4a35237df.jpg,https://fr.newchic.com/t-shirts-12208/p-1690254.html,1690254,SKUE90693
men,Slips,Slip d'impression modale d'entrejambe,14.55,22.99,USD,37,129,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7E/DF/b9431fa7-e746-43e2-8d3c-07dbdcef43f6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/DF/b9431fa7-e746-43e2-8d3c-07dbdcef43f6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1B/49/f5146e42-1dab-4088-a777-ea205590f91f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/49/f5146e42-1dab-4088-a777-ea205590f91f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/DF/b9431fa7-e746-43e2-8d3c-07dbdcef43f6.jpg,https://fr.newchic.com/briefs-4977/p-1265872.html,1265872,SKU884776
men,Sweaters,Pull à col roulé en tricot,35.19,56.99,USD,38,112,false,,,"ID,MY,PH,SG,TH,VN",rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/67/0B/57fde405-688e-45de-8a1c-6d47c0ecb9ba.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/0B/57fde405-688e-45de-8a1c-6d47c0ecb9ba.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4B/9C/1a6cd578-865a-42bc-9f24-16e2da0b2a22.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/9C/1a6cd578-865a-42bc-9f24-16e2da0b2a22.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/4D/b271f94e-da7c-4973-bf8c-1d685fb34930.jpg,https://fr.newchic.com/sweaters-12198/p-1383339.html,1383339,SKUA74530
men,Pantalons,Cargo droit décontracté à poches multiples,52.79,85.99,USD,39,71,false,,,"ID,MY,PH,SG,TH,VN",kaki,Gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BC/BA/b819c4dd-48e6-49eb-a1be-3d78e27c02e7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/BA/b819c4dd-48e6-49eb-a1be-3d78e27c02e7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4E/53/8b81bd2a-da45-4a7c-a14f-e1b8627a960f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4E/53/8b81bd2a-da45-4a7c-a14f-e1b8627a960f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/BA/b819c4dd-48e6-49eb-a1be-3d78e27c02e7.jpg,https://fr.newchic.com/pants-4975/p-1392570.html,1392570,SKUA77248
men,Vestes,Veste d'affaires extérieure militaire d'automne pour les hommes,97.89,146.99,USD,33,420,false,,,"ID,MY,PH,SG,TH,VN",kaki,armée verte,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E6/61/65dd7746-989c-4685-8402-43f8a5e4c13d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/61/65dd7746-989c-4685-8402-43f8a5e4c13d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1F/42/fe537c3a-0c80-40de-bf52-fcca653421d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/42/fe537c3a-0c80-40de-bf52-fcca653421d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/42/fe537c3a-0c80-40de-bf52-fcca653421d8.jpg,https://fr.newchic.com/jackets-4972/p-1102828.html,1102828,SKU518449
men,Vestes,Vestes en coton à col en peluche pour hommes,94.59,148.99,USD,37,64,false,,,"ID,MY,PH,SG,TH,VN",Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/74/F3/c5446c86-4ae0-42b1-b150-c23d2eac5695.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/74/F3/c5446c86-4ae0-42b1-b150-c23d2eac5695.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/8C/F2/6535e264-8dd7-478a-920d-465476e1d90e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8C/F2/6535e264-8dd7-478a-920d-465476e1d90e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C9/29/cb736790-b72d-4f04-9fcf-74bccbdfee14.jpg,https://fr.newchic.com/jackets-4972/p-1595001.html,1595001,SKUD76350
men,T-Shirts,T-shirts à motif de sourire drôle,14.99,29.99,USD,50,27,false,,,"ID,MY,PH,SG,TH,VN",Jaune,Bleu clair,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C0/F2/32855f9c-d8ee-4836-bbe9-3cd556aa9e81.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/F2/32855f9c-d8ee-4836-bbe9-3cd556aa9e81.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/6A/13dc0d9b-708a-45fc-b5c4-b78a21878d95.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/6A/13dc0d9b-708a-45fc-b5c4-b78a21878d95.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/F2/32855f9c-d8ee-4836-bbe9-3cd556aa9e81.jpg,https://fr.newchic.com/t-shirts-12208/p-1693943.html,1693943,SKUF44803
men,T-Shirts,T-shirts décontractés à col rond en coton imprimé,17.99,35.98,USD,50,11,false,,,"ID,MY,PH,SG,TH,VN",blanc,Gris clair,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/07/DA/9647b0a2-1450-442f-ba4d-4ce11f1ac6fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/DA/9647b0a2-1450-442f-ba4d-4ce11f1ac6fe.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/68/2B/36eb100d-ad5d-46a8-8763-57f8960c8d1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/68/2B/36eb100d-ad5d-46a8-8763-57f8960c8d1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/68/2B/36eb100d-ad5d-46a8-8763-57f8960c8d1b.jpg,https://fr.newchic.com/t-shirts-12208/p-1703942.html,1703942,SKUF31142
men,Pyjama,Chemises unies transparentes,20.15,26.99,USD,25,171,false,,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/BD/63/0624a3aa-6baa-4ccb-b387-cb19f7995d29.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/BD/63/0624a3aa-6baa-4ccb-b387-cb19f7995d29.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/D7/EA/9896f62b-356f-4bd5-98ed-308b3d3cf73a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D7/EA/9896f62b-356f-4bd5-98ed-308b3d3cf73a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D7/EA/9896f62b-356f-4bd5-98ed-308b3d3cf73a.jpg,https://fr.newchic.com/pajamas-sets-6150/p-1591207.html,1591207,SKUD83154
men,Shirts,Bee Chemises respirantes en coton imprimé,23.99,47.98,USD,50,11,false,,,"ID,MY,PH,SG,TH,VN",White,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D3/BF/a4ca1f98-c535-44c9-908a-e9e1cf062c26.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D3/BF/a4ca1f98-c535-44c9-908a-e9e1cf062c26.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/68/01/3e77272c-f7ae-47d6-bade-b31e9231781c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/68/01/3e77272c-f7ae-47d6-bade-b31e9231781c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/68/01/3e77272c-f7ae-47d6-bade-b31e9231781c.jpg,https://fr.newchic.com/shirts-12209/p-1706263.html,1706263,SKUF27754
men,Hoodies,Sweat à capuche imprimé ours blessé drôle,34.09,49.99,USD,32,61,false,,,"ID,MY,PH,SG,TH,VN",Green,Yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/7E/01392fea-379f-4036-ade8-8558b6a6f43a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/7E/01392fea-379f-4036-ade8-8558b6a6f43a.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A8/58/84a2082f-5fa8-4091-a2bc-62f4ce827f2f.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A8/58/84a2082f-5fa8-4091-a2bc-62f4ce827f2f.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5F/81/edbd53bd-9502-41a3-a80f-cd4c1fc98ed9.JPG,https://fr.newchic.com/hoodies-12200/p-1651395.html,1651395,SKUE48042
men,T-Shirts,T-shirt imprimé fantôme de dessin animé,14.99,28.99,USD,48,96,false,,,"ID,MY,PH,SG,TH,VN",Jaune,Bleu foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/93/F3/65965c7f-5826-49d7-a2c4-a000ab7afe3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/F3/65965c7f-5826-49d7-a2c4-a000ab7afe3d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/58/50/d7b846c4-e9ad-4591-8d56-44833cdce5e7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/58/50/d7b846c4-e9ad-4591-8d56-44833cdce5e7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/67/38543876-a16f-4cc5-9e98-5892f92bc9aa.jpg,https://fr.newchic.com/t-shirts-12208/p-1680732.html,1680732,SKUF23362
men,Pantalons,Sarouel à motif vintage,19.99,37.99,USD,47,27,false,,,"ID,MY,PH,SG,TH,VN",Khaki,Navy Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BE/5F/f2482fc6-b7c3-437c-9c76-d7c6430c42d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/5F/f2482fc6-b7c3-437c-9c76-d7c6430c42d8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/3B/1c39f25d-505c-45ed-958c-485b1a50553f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/3B/1c39f25d-505c-45ed-958c-485b1a50553f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/51/2566835f-b023-4afd-9756-62c3e66e046a.jpg,https://fr.newchic.com/pants-4975/p-1692761.html,1692761,SKUF18109
men,Pantalons,Pantalon bouffant rétro de style européen médiéval,45.14,68.99,USD,35,199,false,,,"ID,MY,PH,SG,TH,VN",blanc,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A9/0F/8fea8dfc-fefa-4012-9cd6-2066db96897c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/0F/8fea8dfc-fefa-4012-9cd6-2066db96897c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/11/F0/7cad37e4-19cc-444b-b64c-fd58869c898d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/F0/7cad37e4-19cc-444b-b64c-fd58869c898d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/F0/7cad37e4-19cc-444b-b64c-fd58869c898d.jpg,https://fr.newchic.com/pants-4975/p-1295181.html,1295181,SKU952256
men,Overcoats,Manteau Trench Homme En Laine Pea Coat ,117.59,197.99,USD,41,127,false,,,"ID,MY,PH,SG,TH,VN",Noir,Bleu foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F5/8E/5f51fb07-132d-4a84-bc4d-5036e8e1f544.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/8E/5f51fb07-132d-4a84-bc4d-5036e8e1f544.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/61/a1bcfeab-36bb-4199-87dc-694a0632ad25.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/61/a1bcfeab-36bb-4199-87dc-694a0632ad25.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E9/14/ad1cfec2-ae21-491c-81bb-138cbf965f67.jpg,https://fr.newchic.com/overcoats-12212/p-1388146.html,1388146,SKUA78898
men,Henley Shirts,Henley imprimé ethnique multicolore,29.39,44.99,USD,35,1480,false,TWO-SIDED,https://fr.newchic.com/two-sided-brand-1594.html,"ID,MY,PH,SG,TH,VN",rouge,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A5/CF/85fc5f39-3c6e-4901-a0d7-94dfd6415747.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A5/CF/85fc5f39-3c6e-4901-a0d7-94dfd6415747.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/B8/5e494920-bb25-419f-99d6-f3782f31d090.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/B8/5e494920-bb25-419f-99d6-f3782f31d090.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/CB/C3/78f310bb-0fa2-490b-bf97-3ae9e6cc81c8.jpg,https://fr.newchic.com/two-sided-henley-shirts-12211/p-1466511.html,1466511,SKUB82876
men,JEANS,Pantalon Combinaison Jumpsuit Denim Hole Pocket ,45.09,64.99,USD,31,374,false,,,"ID,MY,PH,SG,TH,VN",Bleu clair,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7B/F2/10bd65a9-0c25-404f-b671-b1283a5a9217.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7B/F2/10bd65a9-0c25-404f-b671-b1283a5a9217.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/43/E3/4dfae6da-eae0-4908-9f7b-b646edb72840.jpg,https://fr.newchic.com/jeans-3589/p-1494090.html,1494090,SKUB90978
