category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
house,Couture,Couture Broderie Broder Punch Needle Threader Guide,20.71,32.37,USD,36,451,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B8/A8/76635c58-75b6-4a78-b3ae-0966086d58aa.JPG,https://fr.newchic.com/sewing-5055/p-935646.html,935646,SKU145412
house,Couvertures,Couvertures pondérées de refroidissement Literie en coton naturel de qualité supérieure pour enfants adultes Couverture amovible Couvertures lestées pour enfants avec taie d'oreiller,8.5,32.99,USD,74,2,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/4B/57c22033-1e4b-49ee-be8c-2b57482d8216.jpg,https://fr.newchic.com/blanket-and-quilt-5810/p-1715942.html,1715942,SKUF64103
house,Cups & Mugs,Silicone tasse couvercle tasse verre eau tasse accessoires Simple créatif mignon fille dessin animé housse de protection,4.99,8.99,USD,45,13,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/F3/eb11f85e-d769-4641-8b2e-127730faccbf.jpg,https://fr.newchic.com/cups-and-mugs-5974/p-1704736.html,1704736,SKUE38753
house,Literie,Textile à la maison Gaze à bulles de couleur Soild trois ensembles de literie,42.99,84.99,USD,49,7,false,,,"ID,MY,PH,SG,TH,VN",Yellow,Light Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/73/21/c70086a1-6b9a-4618-8216-923ada4820b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/73/21/c70086a1-6b9a-4618-8216-923ada4820b9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/77/fa993a2c-36c6-41c3-8980-1a2c5a0d19f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/77/fa993a2c-36c6-41c3-8980-1a2c5a0d19f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/73/21/c70086a1-6b9a-4618-8216-923ada4820b9.jpg,https://fr.newchic.com/bedding-sets-5811/p-1715171.html,1715171,SKUF63047
house,Other Tools,Filtre d'évier en silicone,8.66,19.7,USD,56,50,false,Jordan&Judy,https://fr.newchic.com/jordan-judy-brand-1862.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A4/48/a2098311-f828-4402-9d23-9c512c9f8d2b.jpeg,https://fr.newchic.com/jordan-judy-other-kitchen-tools-5983/p-1547951.html,1547951,SKUC55558
house,Broderie,5 points à points multiples multifonction électriques à coudre Machine à coudre automatique à rouleaux à coudre avec LED,101.99,170.99,USD,40,156,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/2014/lianghuiyi/12/SKU194598/SKU194598(2).jpg,https://fr.newchic.com/needlework-5514/p-963822.html,963822,SKU194598
house,Outils de cuisine & Gadgets,Douche à main WC Kit Pulvérisateur Salle de bain Pomme de douche spéciale,27.43,50.47,USD,46,32,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1A/45/e2be4750-19fb-4514-ad01-641fd226e2a1.jpg,https://fr.newchic.com/kitchen-tools-and-gadgets-5037/p-1651749.html,1651749,SKUD67114
house,Jouets de plage,Piscine gonflable pour enfants Pataugeoire pour adultes à domicile Épaissie Résistant à l'usure Marine Ball Piscine gonflable,29.99,58.99,USD,49,6,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7A/99/446639f4-31cc-46d7-b368-cb09b6ea02f3.jpg,https://fr.newchic.com/beach-toys-5102/p-1708468.html,1708468,SKUF67796
house,Flowers,Egrow 100 Pcs / Pack Matin Glory Graine ,6.71,10.99,USD,39,46,false,,,"PH,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/F2/23/5af0ce4a-fc34-453e-a649-bdc1b96f323c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F2/23/5af0ce4a-fc34-453e-a649-bdc1b96f323c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A3/0E/14f5737c-718a-4a80-8766-e932b49c34cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A3/0E/14f5737c-718a-4a80-8766-e932b49c34cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F2/23/5af0ce4a-fc34-453e-a649-bdc1b96f323c.jpg,https://fr.newchic.com/flowers-8679/p-1643942.html,1643942,SKUE50095
house,Flowers,100pcs / sac tigre noir doit graines d'orchidées,5.59,11.99,USD,53,476,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/50/42/f8d1a451-049c-4cfa-b732-0f50e1a1dcc2.jpg,https://fr.newchic.com/egrow-flowers-8679/p-1322305.html,1322305,SKU976108
house,Cups & Mugs,Tasse à café avec poche à biscuit ,13.99,22.49,USD,38,276,false,SaicleHome,https://fr.newchic.com/saiclehome-brand-896.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/D1/6289922c-0945-43bc-a026-20faa8d5b623.jpg,https://fr.newchic.com/saiclehome-cups-and-mugs-5974/p-1323903.html,1323903,SKU998693
house,Étuis & Crochets,Panier suspendu multifonctionnel,18.47,41.24,USD,55,299,false,SaicleHome,https://fr.newchic.com/saiclehome-brand-896.html,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/75/AB/34c7d727-64b6-4009-9114-df1ef5394985.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/AB/34c7d727-64b6-4009-9114-df1ef5394985.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/10/6C/9ebbd9ec-9896-4923-b1fe-f0ef979bd638.jpg,https://fr.newchic.com/saiclehome-holders-and-hooks-4916/p-1407420.html,1407420,SKUB11239
house,Peinture en diamant,Peinture de diamant de paon,16.23,27.78,USD,42,32,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/65/a4a5059d-5807-4189-b983-138f3ced152e.jpg,https://fr.newchic.com/decbest-diamond-paintings-5370/p-1380014.html,1380014,SKUA63431
house,Colanders & Strainers,Passoire Entonnoir,15.11,23.31,USD,35,235,false,KITWarm,https://fr.newchic.com/kitwarm-brand-1366.html,"ID,MY,PH,SG,TH,VN",Violet,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BB/B5/26bccf4c-228e-4a88-a291-5fce2a5239e7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/B5/26bccf4c-228e-4a88-a291-5fce2a5239e7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/86/B6/6354b827-70b1-405f-8b63-41c136550185.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/86/B6/6354b827-70b1-405f-8b63-41c136550185.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/41/87/d8891a4b-d1cb-4390-9bff-207022371ca7.jpg,https://fr.newchic.com/kitwarm-colanders-and-strainers-7239/p-1385199.html,1385199,SKUA66679
house,Home Carpets,Tapis en caoutchouc drôle intérieur / extérieur antidérapant,21.83,32.11,USD,32,200,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/60/7fa45698-d2a4-44ca-bd79-4450b52bf480.jpg,https://fr.newchic.com/home-carpets-7216/p-1254042.html,1254042,SKU820493
house,Car Seat Cover,Tapis de coussin en cuir PU respirant,22.95,46.35,USD,51,77,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/DE/D4/9b43abe3-b404-4171-b972-b7f2331331c7.jpg,https://fr.newchic.com/car-seat-cover-7238/p-1200179.html,1200179,SKU728529
house,Literie,3 / 4PCS Pink Flower impression réactive lit couverture ensemble de literie,21.5,70.36,USD,69,527,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/72/F4/1cc40ffe-681c-48fb-bbed-ebb787f89106.jpg,https://fr.newchic.com/bedding-sets-5811/p-1171196.html,1171196,SKU323205
house,Couture,Mini machine à coudre électrique portable,18.02,24.38,USD,26,191,false,Loskii,https://fr.newchic.com/loskii-brand-347.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/76/49/c64b2cb0-4129-46d7-926c-4cf8ec801585.jpg,https://fr.newchic.com/loskii-sewing-5055/p-1138704.html,1138704,SKU592752
house,ART MURAL,3PCS Unframed Koi Fish Canvas Canvas Home,20.43,34.94,USD,42,250,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CC/94/c2353c6a-026b-4730-897a-6789679be222.jpg,https://fr.newchic.com/wall-art-4619/p-1112584.html,1112584,SKU490877
house,Arrosage & Irrigation,10m 33ft Kit d'irrigation Micro-goutte d'arrosage Micro Arroseur Système Atomisation Cooling pour Patio,21.83,38.99,USD,44,592,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/DB/717cfb67-d17d-4927-b838-d2c78fb44938.jpg,https://fr.newchic.com/watering-and-irrigation-5763/p-1035057.html,1035057,SKU281001
house,Fonds de photo,3x5 Pieds Fond de Photographie Paillette Dorée,10.99,17.99,USD,39,405,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FA/E2/ddfeb7f8-94f0-4be4-85d6-d2c29757fdca.jpg,https://fr.newchic.com/photo-backgrounds-5365/p-1152947.html,1152947,SKU662990
house,Other Tools,Cuisine Aluminium Film Huile Autocollant Adhésif anti-huile Panneau de cuisine Papier adhésif,9.52,12.92,USD,26,258,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/AD/35/87071676-144f-4827-bd2c-fae53f7c5aff.jpg,https://fr.newchic.com/other-kitchen-tools-5983/p-1006702.html,1006702,SKU304544
house,Tissus,Tissu 3D Fleurs Perlées Dentelle,13.99,28.74,USD,51,105,false,,,"ID,MY,PH,SG,TH,VN",gris,Champagne,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9D/DE/727720b3-846a-4aae-8f68-f3b873556319.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/DE/727720b3-846a-4aae-8f68-f3b873556319.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A4/98/40fe8b3c-d97c-4ff3-8b71-f1123f914667.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/98/40fe8b3c-d97c-4ff3-8b71-f1123f914667.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/41/39099258-e238-43e5-9b27-d077fac84843.jpg,https://fr.newchic.com/fabric-5057/p-1364106.html,1364106,SKU888441
house,Autocollants de murs, DIY 3D Home Mirror ,5.68,8.98,USD,37,744,false,,,"ID,MY,PH,SG,TH,VN",rouge,argent,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/13/FB/3376bd07-be5a-4d6f-a455-a69567e78971.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/FB/3376bd07-be5a-4d6f-a455-a69567e78971.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F4/68/af18338a-a007-47ae-90c2-565ce107bf06.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F4/68/af18338a-a007-47ae-90c2-565ce107bf06.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/4B/a0061ddd-86b8-4fd3-9d4f-217f34610a7e.jpg,https://fr.newchic.com/wall-stickers-5364/p-1166525.html,1166525,SKU693950
house,Vegetables,Egrow 30 Pcs / Pack Graines d'Arbre de Persimmon,5.59,8.99,USD,38,432,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/0F/DC/0c309e6c-eab4-4e2a-b630-d7f88b35c289.jpg,https://fr.newchic.com/egrow-vegetables-8675/p-1275748.html,1275748,SKU905291
house,Other Home Tools,30PCS petit organisateur de câble de taille,8.95,15.99,USD,44,288,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/A5/31/e1fe0599-210f-4cc7-bc3f-ee610b3b4c16.jpg,https://fr.newchic.com/other-home-tools-6288/p-1147531.html,1147531,SKU452192
house,Literie,4pcs couleur unie broderie dentelle purfle ensemble de literie,32.5,225.99,USD,86,529,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/D1/b1521fc3-3af5-46db-bd11-67c279d39b00.jpg,https://fr.newchic.com/decbest-bedding-sets-5811/p-1471110.html,1471110,SKUB87087
house,Vegetables,Lot de 50 pcs semences de concombre,5.59,8.99,USD,38,222,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/AB/DD/91520c4d-9803-4c31-9db3-14f22e893fbc.jpg,https://fr.newchic.com/egrow-vegetables-8675/p-1273596.html,1273596,SKU903737
house,Toys,Support de plante de fleur en bois 4 couches en bambou Pot de fleur présentoir étagère avec roues pour salon balcon Patio Yard à l'intérieur ou à l'extérieur,8.6,82.99,USD,90,2,true,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EB/19/c050cb47-6299-4874-8d9b-693569bca5ae.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EB/19/c050cb47-6299-4874-8d9b-693569bca5ae.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/65/3A/cee3a365-d1ba-4f26-9fd1-d6bdfcfb68ab.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/3A/cee3a365-d1ba-4f26-9fd1-d6bdfcfb68ab.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F9/A2/f205d825-a8e6-4345-84dc-f738b6df0941.jpg,https://fr.newchic.com/fitness-equipments-9969/p-1320407.html,1320407,SKU950135
house,Éponges,Cuisine Nano Éponge Emery Wipe Éponge de nettoyage en plus de l'éponge de décontamination de la rouille,3.99,6.99,USD,43,5,false,,,"ID,MY,PH,SG,TH,VN",Brown,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/49/92/ad27b1e9-023c-43a0-ab8d-7e34ed54a288.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/92/ad27b1e9-023c-43a0-ab8d-7e34ed54a288.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EA/8D/76bd73eb-9a7a-44d2-b97b-8c04dbaf97bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EA/8D/76bd73eb-9a7a-44d2-b97b-8c04dbaf97bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0B/70/127b6191-c53f-46a2-b4aa-68b21521d4bf.jpg,https://fr.newchic.com/sponges-5066/p-1688466.html,1688466,SKUF00765
house,Ventilateur,Climatiseur portatif 220V Ventilateur de climatisation Humidificateur Refroidisseur Système de refroidissement avec télécommande 3 vitesses de vent,89.99,224.99,USD,60,7,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F8/DF/6eb6fd94-8a06-4a1c-9d52-8182721ce3ab.jpg,https://fr.newchic.com/fans-5449/p-1708395.html,1708395,SKUF46021
house,Draps & Rideaux,Rideau sans poinçon Maison de location Rideau d'écran de fenêtre de baie de chambre d'ombrage auto-adhésif,2.4,36.99,USD,94,3,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/06/1C/dfd3d058-9132-49af-9340-111a8b188248.jpg,https://fr.newchic.com/drapes-and-curtains-5007/p-1710532.html,1710532,SKUF71506
house,Tapisseries,Tapisserie en coton tissé à la main en forme de feuille décoration de mariage chambre chevet tenture murale maison tapisserie,15.99,30.99,USD,48,2,true,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/60/8226fc14-4075-4e55-9d8b-e097e3e1739e.jpg,https://fr.newchic.com/tapestries-5492/p-1719193.html,1719193,SKUF56394
house,Sacs pour plantes & Aquaculture,Sacs de conteneur de planteur de tissu noir,6.71,8.39,USD,20,117,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/9D/FC/a66b466b-d5b3-45b5-af8a-284b8147b33b.JPG,https://fr.newchic.com/plant-bag-and-aquaculture-5042/p-1266415.html,1266415,SKU883663
house,Fournitures de papeterie,Cahier de journal en papier charmant ,10.99,22.99,USD,52,505,false,,,"ID,MY,PH,SG,TH,VN",Jaune,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/90/84/0f246e55-83a4-41fa-a662-3765706194f6.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/90/84/0f246e55-83a4-41fa-a662-3765706194f6.png,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/72/EB/37d9a33b-0f09-4ae4-a175-6ec726e73cc1.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/72/EB/37d9a33b-0f09-4ae4-a175-6ec726e73cc1.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/96/09/20b8f8db-c47f-44b2-8270-9478deb86f21.jpg,https://fr.newchic.com/stationery-supplies-5188/p-1247985.html,1247985,SKU861594
house,Enamel Cups,Tasses Fleur En Email,45.91,91.28,USD,50,257,false,SaicleHome,https://fr.newchic.com/saiclehome-brand-896.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/50/88c4e086-467e-4874-9f46-de17b0a78daf.jpg,https://fr.newchic.com/saiclehome-enamel-cups-8111/p-1366905.html,1366905,SKUA58150
house,Pots & Planters,Plantes charnues Pot de fleur,24.07,40.8,USD,41,265,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/94/55e95fbc-da0b-403f-a0c5-21e0177fde55.jpg,https://fr.newchic.com/pots-and-planters-8743/p-1410234.html,1410234,SKUA39466
house,Baskets de stockage,Panier de rangement pour tablette de salle de bain en fer forgé sans poinçon,14.99,28.99,USD,48,266,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/98/5C/115e540c-85b5-4cc3-aa44-327c32ff7209.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/98/5C/115e540c-85b5-4cc3-aa44-327c32ff7209.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/80/73/e448d45c-315d-478b-aaf9-f51529a8dc1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/80/73/e448d45c-315d-478b-aaf9-f51529a8dc1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/80/73/e448d45c-315d-478b-aaf9-f51529a8dc1b.jpg,https://fr.newchic.com/storage-baskets-4914/p-1486510.html,1486510,SKUC11919
house,Papeterie & Fournitures scolaires,Lot 12 Couleurs Art Marqueurs,20.99,38.99,USD,46,489,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/12/97/b202397d-39d0-4ade-b25f-0739b5f81120.JPG,https://fr.newchic.com/stationary-and-office-supplies-5690/p-1289526.html,1289526,SKU468347
house,Sacs de voyage & shopping,Housse de valise élastique durable en couleur pure,20.64,40.26,USD,49,249,false,Honana,https://fr.newchic.com/honana-brand-335.html,"ID,MY,PH,SG,TH,VN",Rose,Gris foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/61/F1/bdd32ca4-6095-40d1-ac8f-3a4e6b2488e2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/61/F1/bdd32ca4-6095-40d1-ac8f-3a4e6b2488e2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/F8/2C/0658c223-43da-4714-8101-0e59e209131b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/F8/2C/0658c223-43da-4714-8101-0e59e209131b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/30/64/0cc96c2a-6b31-4b3f-99df-bbe7dd239d14.jpg,https://fr.newchic.com/honana-travel-and-shopping-bag-5728/p-1224143.html,1224143,SKU804530
house,Outils de nettoyage de cuisine,4Pcs Films de protection réutilisables protecteur de cuisinière à gaz,15.11,28.22,USD,47,2090,false,Honana,https://fr.newchic.com/honana-brand-335.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/95/0C/3e66cbc1-8a51-4d42-bb32-b7443c08bdf9.jpg,https://fr.newchic.com/honana-kitchen-cleaning-tools-5038/p-1019808.html,1019808,SKU359681
house,Lumières 3D,DecBest Owl 3D LED Lumière de nuit,34.15,61.69,USD,45,367,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/AD/1b745b02-a032-4b0f-839f-66dbc6ffac5e.jpg,https://fr.newchic.com/3d-lights-5391/p-1115169.html,1115169,SKU553297
house,Literie,Textiles de maison Ensemble de trois pièces de couette d'oreiller,31.56,68.99,USD,54,8,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/7A/cbb7211a-eeba-4fb2-9ef8-7c93a97bcd62.jpg,https://fr.newchic.com/bedding-sets-5811/p-1706637.html,1706637,SKUF55138
house,Brosses de nettoyage,Outil de nettoyage domestique de nettoyage de dégagement de fond de lit réglable,9.99,19.99,USD,50,17,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/E7/25adb3a1-cc32-46e2-a3d0-7e64ef1a37bd.png,https://fr.newchic.com/cleaning-brushes-5061/p-1664442.html,1664442,SKUE92966
house,Housses de coussin,Oreiller graphique simple de coussin de voiture de bureau de feuille de vent de coton et de lin,5.99,14.99,USD,60,17,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/86/f59b27a2-4d3c-47a3-ad6c-dcddcaf066af.jpg,https://fr.newchic.com/cushion-cover-5801/p-1684675.html,1684675,SKUF30441
house,Couvertures,Le coton lavé double de courtepointe d'été peut être lavé à la machine pour enfants,26.99,52.99,USD,49,2,true,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/B1/3b923c3a-dff2-4265-8582-ce5b20860c57.jpg,https://fr.newchic.com/blanket-and-quilt-5810/p-1718000.html,1718000,SKUF64999
house,Graine,Lot de 100pcs graines de rosier rose rouge,5.59,9.99,USD,44,1251,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E5/2E/6379219f-5fbe-4a6d-b8aa-d1bb14c42125.jpg,https://fr.newchic.com/egrow-garden-seeds-5045/p-1149429.html,1149429,SKU598384
house,Couvertures,Le noyau simple de couette de section mince de climatiseur de coton lavé peut être couleur unie d'été lavable en machine,25.99,50.99,USD,49,4,true,,,"ID,MY,PH,SG,TH,VN",Blue,Apricot,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AB/59/28924b6d-f606-4538-b184-5411af8c28a3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AB/59/28924b6d-f606-4538-b184-5411af8c28a3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C5/AE/9b90eafb-bd24-4d45-a8a5-f3c2c354fd98.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/AE/9b90eafb-bd24-4d45-a8a5-f3c2c354fd98.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AB/59/28924b6d-f606-4538-b184-5411af8c28a3.jpg,https://fr.newchic.com/blanket-and-quilt-5810/p-1717248.html,1717248,SKUF82244
house,Peinture en diamant,5D bricolage diamant rétro fleur broderie peinture ,7.99,17.99,USD,56,13,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/FE/A1/3fd68951-bdfb-4b7d-a68b-b61722014a69.jpg,https://fr.newchic.com/diamond-paintings-5370/p-1350574.html,1350574,SKU461206
house,Habit & Chaussures,Chien doux chiffon empreinte de coton pyjamas chiot combinaisons vêtements doux vêtements manteau de pyjama de chien,17.35,29.8,USD,42,54,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/56/07/3ecdf561-6bef-4653-b00d-060eb808a9d7.jpg,https://fr.newchic.com/clothing-and-shoes-5591/p-1367915.html,1367915,SKU807544
house,Chaînes de lumières,72 LED 12V barre de bande de lampe d'éclairage intérieur 340MM Van,6.99,13.19,USD,47,9,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/98/b9987808-fca5-470d-a486-76a94c986ed6.jpg,https://fr.newchic.com/string-lights-5568/p-1019239.html,1019239,SKU249509
house,Peinture en diamant,Santa Claus DIY 5D Diamond Paintings,13.99,22.49,USD,38,76,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/55/60e26428-189c-4a17-ac5e-a1881f225154.jpg,https://fr.newchic.com/decbest-diamond-paintings-5370/p-1371395.html,1371395,SKUA63416
