category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
women,Grande Taille,Tankinis multicolores à imprimé de grande taille avec nœud papillon,14.13,35,USD,60,123,false,,,"ID,MY,PH,SG,TH,VN",Rose,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6A/38/a780c038-0e86-425d-93e4-76cd16c79576.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6A/38/a780c038-0e86-425d-93e4-76cd16c79576.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B6/3D/37f85e66-5214-49ec-8600-43424d941123.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/3D/37f85e66-5214-49ec-8600-43424d941123.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/AA/67fa9b41-c68f-44c1-90bc-3f772942a6ed.jpg,https://fr.newchic.com/plus-size-swimwear-6310/p-1429506.html,1429506,SKUB32757
women,Blouses & Chemises,Chemisier de couleur contrastée à rayures,26.98,62.99,USD,57,110,false,,,"ID,MY,PH,SG,TH,VN",Yellow,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/15/A1/7fbf204a-ca33-44eb-b41d-a877704b30a4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/15/A1/7fbf204a-ca33-44eb-b41d-a877704b30a4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/1A/B2/a20d100e-917b-489b-a139-27aacff534ef.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1A/B2/a20d100e-917b-489b-a139-27aacff534ef.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1A/B2/a20d100e-917b-489b-a139-27aacff534ef.jpg,https://fr.newchic.com/blouses-and-shirts-3689/p-1608198.html,1608198,SKUE16230
women,Robes décontractées,Robe décontractée patchwork,21.59,58.69,USD,63,11,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",Black,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DC/C8/9e4d44d0-a1e4-428f-9dfd-f1f39344d30f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/C8/9e4d44d0-a1e4-428f-9dfd-f1f39344d30f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7F/47/e638bb17-96d2-4435-ad4d-14c4cfa968ee.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7F/47/e638bb17-96d2-4435-ad4d-14c4cfa968ee.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7F/47/e638bb17-96d2-4435-ad4d-14c4cfa968ee.jpg,https://fr.newchic.com/plus-size-casual-dresses-5221/p-1676838.html,1676838,SKUC88081
women,Robes décontractées,Robe à bretelles avec boutons,15.99,45.43,USD,65,64,false,VONDA,,"ID,MY,PH,SG,TH,VN",Black,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A2/96/148f14de-980c-4241-b537-96eef9db4957.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A2/96/148f14de-980c-4241-b537-96eef9db4957.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/2A/39/1924b91a-fac6-4457-98b0-e9b839bdafbb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/2A/39/1924b91a-fac6-4457-98b0-e9b839bdafbb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C8/3B/02eb2fd1-72bb-4e5e-9072-3204b4205079.jpg,https://fr.newchic.com/plus-size-casual-dresses-5221/p-1640564.html,1640564,SKUD95687
women,Pulls & Cardigans, Pull à manches longues à col en v,29.28,57.41,USD,49,115,false,,,"ID,MY,PH,SG,TH,VN",Grey,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/7A/16/002ce270-3cb9-4b27-9c85-e16c0e2ff08a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7A/16/002ce270-3cb9-4b27-9c85-e16c0e2ff08a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/0C/50/ab2636d4-f001-4fc8-8c5b-dd63cf2a2e1d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/0C/50/ab2636d4-f001-4fc8-8c5b-dd63cf2a2e1d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/ED/CB/28b267e1-143c-4fc3-8dcc-0275e9500c3b.jpg,https://fr.newchic.com/sweaters-3943/p-1561225.html,1561225,SKUD43667
women,Vestes & Gilets,Manteau à capuche à pois,28.79,68.99,USD,58,199,false,,,"ID,MY,PH,SG,TH,VN",Black,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/2E/C9/249e0796-934c-4541-8f85-11fb416d16f3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/2E/C9/249e0796-934c-4541-8f85-11fb416d16f3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/FE/F9/606ccb8f-9e79-42dc-a4b0-2f7f131d3b99.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/FE/F9/606ccb8f-9e79-42dc-a4b0-2f7f131d3b99.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/FE/F9/606ccb8f-9e79-42dc-a4b0-2f7f131d3b99.jpg,https://fr.newchic.com/coats-3668/p-1563648.html,1563648,SKUD44344
women,Vestes & Gilets, Veste à capuche zippée décontractée,28.79,85.93,USD,67,159,false,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,"ID,MY,PH,SG,TH,VN",Navy,Wine Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/EE/7E/cd138aa4-21f9-4bcd-836f-794fbccad5da.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/EE/7E/cd138aa4-21f9-4bcd-836f-794fbccad5da.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/04/2D/cbb9ec60-674b-4dfe-9dac-368be0ead028.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/04/2D/cbb9ec60-674b-4dfe-9dac-368be0ead028.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/04/2D/cbb9ec60-674b-4dfe-9dac-368be0ead028.JPG,https://fr.newchic.com/o-newe-plus-size-coats-and-jackets-3957/p-1574307.html,1574307,SKUC49961
women,Robes imprimées,Robe imprimée à pois,19.38,53.84,USD,64,121,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",Coffee,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/5D/62/b020ea8a-8cbb-46cf-9371-b880a1938604.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/5D/62/b020ea8a-8cbb-46cf-9371-b880a1938604.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/07/3C/1578a306-97bf-41ab-85d3-fb49d5b3f6a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/07/3C/1578a306-97bf-41ab-85d3-fb49d5b3f6a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/22/24/7d37a665-b6a5-4ef8-b577-cea40092779b.jpg,https://fr.newchic.com/plus-size-print-dresses-5159/p-1578739.html,1578739,SKUD13767
women,Pulls & Cardigans,Pull rayé à manches évêque,25.86,63.75,USD,59,70,false,,,"ID,MY,PH,SG,TH,VN",Red,Grey,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/72/26/e627b2b4-4d5e-4763-bfb7-75290864a8df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/72/26/e627b2b4-4d5e-4763-bfb7-75290864a8df.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/EE/D6/2121b4d3-7cd4-4b3b-8e7e-b168a339ea58.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/EE/D6/2121b4d3-7cd4-4b3b-8e7e-b168a339ea58.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/46/9E/2bf8d91b-a477-4126-8789-377a6dfbfee4.jpg,https://fr.newchic.com/sweaters-3943/p-1600969.html,1600969,SKUD88670
women,Combinaison & Salopette,Combinaison décontractée à bouton en V,21.59,59.97,USD,64,7,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",Navy,Grey,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AA/2F/ba6884a0-88a5-43c6-970b-30a2f39f05b6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AA/2F/ba6884a0-88a5-43c6-970b-30a2f39f05b6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FC/9D/e4db2951-a58f-41cf-a833-a414bcd0f086.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/9D/e4db2951-a58f-41cf-a833-a414bcd0f086.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/A3/05ee025b-366c-4c40-9b92-7ae727bed045.jpg,https://fr.newchic.com/plus-size-jumpsuits-and-rompers-5163/p-1524581.html,1524581,SKUB72059
women,Culotte haute,Culotte garnie de dentelle à rayures en coton,4.22,22.97,USD,82,57,false,,,"ID,MY,PH,SG,TH,VN",vert,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5A/33/45ec9a3a-f834-4cbd-9164-9a47ad6917b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5A/33/45ec9a3a-f834-4cbd-9164-9a47ad6917b2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/97/52/7f6607b6-ffa6-461f-9f41-2cdd51fefcde.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/97/52/7f6607b6-ffa6-461f-9f41-2cdd51fefcde.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/03/16afee2f-20c7-440a-96bb-228f266e7b6d.jpg,https://fr.newchic.com/panties-7397/p-1528144.html,1528144,SKUC21158
women,Kimonos,Kimono boutonné rayé multicolore,20.19,49.48,USD,59,75,false,Gracila,https://fr.newchic.com/gracila-brand-247.html,"ID,MY,PH,SG,TH,VN",Blue,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/73/F9/6b30cc8b-bd6e-4ae9-a75c-c97448b5c99d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/73/F9/6b30cc8b-bd6e-4ae9-a75c-c97448b5c99d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/F7/36/ec4c8e49-eab7-4819-89d9-8a7e44a45186.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F7/36/ec4c8e49-eab7-4819-89d9-8a7e44a45186.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F7/36/ec4c8e49-eab7-4819-89d9-8a7e44a45186.jpg,https://fr.newchic.com/gracila-kimonos-5938/p-1547873.html,1547873,SKUC62481
women,Blouses & Chemises,Blouse à rayures,11.67,40.54,USD,71,59,false,,,"ID,MY,PH,SG,TH,VN",rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/79/BA/291a82bc-7039-42ef-80c9-ff2333be5020.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/BA/291a82bc-7039-42ef-80c9-ff2333be5020.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/23/E3/0eaa5fe9-3e7e-4f0c-9fbb-1de38a97954b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/23/E3/0eaa5fe9-3e7e-4f0c-9fbb-1de38a97954b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/BA/291a82bc-7039-42ef-80c9-ff2333be5020.jpg,https://fr.newchic.com/blouses-and-shirts-3689/p-1496452.html,1496452,SKUC43468
women,Blouses & Chemises,Chemise bicolore à col en V et à patchwork,16.15,41.04,USD,61,184,false,Middle East,,"ID,MY,PH,SG,TH,VN",Rose,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/0C/d54949f2-1fe6-490e-8016-93c36acff248.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/0C/d54949f2-1fe6-490e-8016-93c36acff248.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/12/15/f267cb03-8983-40e2-a72e-05437bcbcfa5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/12/15/f267cb03-8983-40e2-a72e-05437bcbcfa5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/12/15/f267cb03-8983-40e2-a72e-05437bcbcfa5.jpg,https://fr.newchic.com/blouses-and-shirts-3689/p-1358909.html,1358909,SKUA46356
women,Robes imprimées,Robe sans manches décontractée à pois,13.99,53.42,USD,74,226,false,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,"ID,MY,PH,SG,TH,VN",Noir,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3F/C6/1c80db0b-dbb8-468b-8d40-65037135a6b4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/C6/1c80db0b-dbb8-468b-8d40-65037135a6b4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/89/5aed904d-41c7-44c7-913e-23883750c413.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/89/5aed904d-41c7-44c7-913e-23883750c413.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/89/5aed904d-41c7-44c7-913e-23883750c413.jpg,https://fr.newchic.com/o-newe-plus-size-print-dresses-5159/p-1452162.html,1452162,SKUB81061
women,Pulls & Cardigans,Pull à rayures contrastées,28.27,69.57,USD,59,226,false,,,"ID,MY,PH,SG,TH,VN",Yellow,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/55/16/0e3c105b-26f8-4a0b-8f8c-463b6117183d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/55/16/0e3c105b-26f8-4a0b-8f8c-463b6117183d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/1F/A5/77d7caed-dc1e-41ad-84cc-0b38c33a46d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1F/A5/77d7caed-dc1e-41ad-84cc-0b38c33a46d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/55/16/0e3c105b-26f8-4a0b-8f8c-463b6117183d.jpg,https://fr.newchic.com/sweaters-3943/p-1586081.html,1586081,SKUD77383
women,Soutiens-gorge,Gather Deep V Broderie Dentelle Soutiens-gorge Respirant,29.74,79.71,USD,63,61,false,,,"ID,MY,PH,SG,TH,VN",rouge,Nu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/7E/c0605774-d393-4808-9d8e-b7cba7c2957a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/7E/c0605774-d393-4808-9d8e-b7cba7c2957a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8F/A4/591faccd-c02e-460d-a883-99a37fb3c73e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/A4/591faccd-c02e-460d-a883-99a37fb3c73e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/EF/fbe10ffc-c248-4726-9c69-3c79c3a0c211.jpg,https://fr.newchic.com/bra-and-bra-set-4183/p-1218831.html,1218831,SKU791177
women,Vestes & Gilets,Magnifiques vestes de broderie imprimées,48.47,134.64,USD,64,243,false,,,"ID,MY,PH,SG,TH,VN",Bleu,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/18/5B/cca1904a-22c3-46f0-8af2-79afd4b09d4f.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/18/5B/cca1904a-22c3-46f0-8af2-79afd4b09d4f.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4B/2D/525ad7d7-13d6-4296-8296-07923cb9b840.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/2D/525ad7d7-13d6-4296-8296-07923cb9b840.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/EE/95ef5361-858e-4120-af33-81461d1d86eb.jpeg,https://fr.newchic.com/plus-size-coats-and-jackets-3957/p-1225640.html,1225640,SKU819350
women,Robes imprimées,Elegant Leaves imprimé O-neck Robe courte à manches courtes,31.02,73.91,USD,58,190,false,,,"ID,MY,PH,SG,TH,VN",Rose,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/40/CC/2c190d4a-6885-439a-800a-7d1b1a490815.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/40/CC/2c190d4a-6885-439a-800a-7d1b1a490815.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/40/CC/2c190d4a-6885-439a-800a-7d1b1a490815.jpg,https://fr.newchic.com/print-dresses-3677/p-1164468.html,1164468,SKU675708
women,Robes vintage,Vintage Women Boucles d&#39;oreilles en manche courte à manches courtes,30.38,69.17,USD,56,35,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/E4/28/c52e8b56-9b7d-489f-8f68-3d90a68eee6e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/E4/28/c52e8b56-9b7d-489f-8f68-3d90a68eee6e.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/B6/9E/8a51bc37-1872-4617-a740-3304faeac164.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/B6/9E/8a51bc37-1872-4617-a740-3304faeac164.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/B6/9E/8a51bc37-1872-4617-a740-3304faeac164.jpeg,https://fr.newchic.com/vintage-dresses-3664/p-1177919.html,1177919,SKU706523
women,Kimonos & Tank Tops,Débardeurs à manches longues et sans manches à manches longues,8.63,24.64,USD,65,73,false,Style Dome,,"ID,MY,PH,SG,TH,VN",Gris clair,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/00/5de2afc2-c6cb-4589-84a9-e0d0513d6d57.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/00/5de2afc2-c6cb-4589-84a9-e0d0513d6d57.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/38/B1/55074ffb-c3b1-422f-bd7e-e99ef5aee5d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/38/B1/55074ffb-c3b1-422f-bd7e-e99ef5aee5d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/00/5de2afc2-c6cb-4589-84a9-e0d0513d6d57.jpg,https://fr.newchic.com/plus-size-kimonos-and-tank-tops-5162/p-1120842.html,1120842,SKU349237
women,Denim & Jeans,Denim vintage déchiré à la broderie étoile,35.54,86.74,USD,59,123,false,,,"ID,MY,PH,SG,TH,VN",Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EB/D8/2fc9f8a8-24e0-47ca-a808-d05350c0cea1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EB/D8/2fc9f8a8-24e0-47ca-a808-d05350c0cea1.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EB/D8/2fc9f8a8-24e0-47ca-a808-d05350c0cea1.jpg,https://fr.newchic.com/denim-and-jeans-3682/p-1409413.html,1409413,SKUB11406
women,Robes imprimées,Robe vintage imprimée florale à manches courtes avec poche,28.69,81.8,USD,65,238,false,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,"ID,MY,PH,SG,TH,VN",Marine,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B6/1A/49ec7b24-10f4-47db-89f0-19146c30c640.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/1A/49ec7b24-10f4-47db-89f0-19146c30c640.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/10/8E/823d2e4a-dddf-4584-aa77-f42109832693.jpg,https://fr.newchic.com/o-newe-plus-size-print-dresses-5159/p-1284925.html,1284925,SKU905684
women,Soutiens-gorge,Soutien-gorge push-up profond sans couture plongeant,8,34.29,USD,77,110,false,,,"ID,MY,PH,SG,TH,VN",gris,Nu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/88/19/d9d4f13c-0491-4332-8c7c-8fd9a914408a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/19/d9d4f13c-0491-4332-8c7c-8fd9a914408a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/80/C5/089dd52e-268c-434e-8bfd-d5aace3e97e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/C5/089dd52e-268c-434e-8bfd-d5aace3e97e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/DB/c8337afc-e60c-452a-924b-94e84f9b1798.jpg,https://fr.newchic.com/bra-and-bra-set-4183/p-1307000.html,1307000,SKU946558
women,Vestes & Gilets,Casual Plus Size Jacket,18.58,57.56,USD,68,62,false,Celmia,,"ID,MY,PH,SG,TH,VN",Marine,kaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/EA/466b1479-f2e8-4e3e-aafa-badac9be90a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/EA/466b1479-f2e8-4e3e-aafa-badac9be90a8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E7/9E/e2fad053-ec37-4bd4-9668-bdfc33fd131f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/9E/e2fad053-ec37-4bd4-9668-bdfc33fd131f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/B1/f748d3bd-8028-4583-881b-23d5d34edd11.jpg,https://fr.newchic.com/plus-size-coats-and-jackets-3957/p-1398990.html,1398990,SKUA64832
women,Corsets & Bustiers,Bustiers Steampunk en cuir artificiel sexy ,23.39,57.34,USD,59,623,false,,,"ID,MY,PH,SG,TH,VN",Noir,café,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2D/1E/a47a1ca0-3a16-5523-842f-0d03b65b3bc8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2D/1E/a47a1ca0-3a16-5523-842f-0d03b65b3bc8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2D/1E/28e96f77-5d27-a916-f69d-31d70b4f4d7c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2D/1E/28e96f77-5d27-a916-f69d-31d70b4f4d7c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/61/19/8c3a40d4-12bc-4e0e-9bcf-2e255d408075.jpg,https://fr.newchic.com/corset-and-bustiers-4187/p-1021216.html,1021216,SKU334853
women,Pulls & Cardigans,Pull boutonné à col en V,22.39,55.99,USD,60,31,false,VONDA,,"ID,MY,PH,SG,TH,VN",Black,Off White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E2/5C/13a07478-c82c-486c-a1bc-cb97da936b1d.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E2/5C/13a07478-c82c-486c-a1bc-cb97da936b1d.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/46/C5/ebc0b179-11a1-4c7b-ad61-3775f7366c47.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/46/C5/ebc0b179-11a1-4c7b-ad61-3775f7366c47.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/46/C5/ebc0b179-11a1-4c7b-ad61-3775f7366c47.jpeg,https://fr.newchic.com/sweaters-3943/p-1636348.html,1636348,SKUD73945
women,Soutiens-gorge,Bâton invisible sur le soutien-gorge papillon,13.46,36.24,USD,63,167,false,,,"ID,MY,PH,SG,TH,VN",Nu,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FE/80/da3377c5-07cb-4422-8bdb-fe9adb52fb02.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/80/da3377c5-07cb-4422-8bdb-fe9adb52fb02.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1B/F2/5405b467-b5e5-4473-a0e4-a17f73853954.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/F2/5405b467-b5e5-4473-a0e4-a17f73853954.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/EE/9d27a337-6486-4323-806b-93dba92f5fa0.jpg,https://fr.newchic.com/bra-and-bra-set-4183/p-1279813.html,1279813,SKU732620
women,Blouses & Chemises,Chemisier imprimé chat lune dessin animé,18.58,45.44,USD,59,250,false,Gracila,https://fr.newchic.com/gracila-brand-247.html,"ID,MY,PH,SG,TH,VN",Wine Red,Lake Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/0B/9B/c3038fef-7717-4c95-8030-bf414638a2a1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/0B/9B/c3038fef-7717-4c95-8030-bf414638a2a1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/5A/B4/b6fc9677-14e8-4eea-a3ae-97ce59bf7bae.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/5A/B4/b6fc9677-14e8-4eea-a3ae-97ce59bf7bae.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/5A/B4/b6fc9677-14e8-4eea-a3ae-97ce59bf7bae.jpg,https://fr.newchic.com/gracila-blouses-and-shirts-3689/p-1621880.html,1621880,SKUD89058
